timestamp,campaign,qr_code,city,region,country,latitude,longitude,device,browser,scanner_id
2026-07-21T20:50:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-62
2026-07-22T21:57:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-64
2026-07-23T08:04:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-66
2026-07-24T10:11:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-68
2026-07-25T13:18:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-70
2026-07-26T16:25:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-72
2026-07-27T18:32:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-74
2026-07-28T19:39:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-76
2026-07-29T20:46:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-78
2026-07-30T21:53:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-80
2026-07-01T08:00:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-82
2026-07-02T10:07:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-84
2026-07-03T13:14:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-86
2026-07-04T16:21:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-88
2026-07-05T18:28:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-90
2026-07-06T19:35:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-92
2026-07-07T20:42:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-94
2026-07-08T21:49:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-96
2026-07-09T08:56:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-98
2026-07-10T10:03:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-100
2026-07-11T13:10:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-102
2026-07-12T16:17:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-104
2026-07-13T18:24:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-106
2026-07-14T19:31:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-108
2026-07-15T20:38:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-110
2026-07-16T21:45:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-112
2026-07-17T08:52:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-114
2026-07-18T10:59:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-116
2026-07-19T13:06:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-118
2026-07-20T16:13:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-120
2026-07-21T18:20:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-122
2026-07-22T19:27:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-124
2026-07-23T20:34:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-126
2026-07-24T21:41:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-128
2026-07-25T08:48:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-130
2026-07-26T10:55:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-132
2026-07-27T13:02:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-134
2026-07-28T16:09:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-136
2026-07-29T18:16:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-138
2026-07-30T19:23:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-140
2026-07-01T20:30:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-142
2026-07-02T21:37:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-144
2026-07-03T08:44:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-146
2026-07-04T10:51:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-148
2026-07-05T13:58:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-150
2026-07-06T16:05:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-152
2026-07-07T18:12:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-154
2026-07-08T19:19:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-156
2026-07-09T20:26:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-158
2026-07-10T21:33:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Tablet,Edge,anon-19
2026-07-11T08:40:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Safari,anon-21
2026-07-12T10:47:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Desktop,Chrome,anon-23
2026-07-13T13:54:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Samsung Internet,anon-25
2026-07-14T16:01:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Chrome,anon-27
2026-07-15T18:08:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Tablet,Edge,anon-29
2026-07-16T19:15:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Safari,anon-31
2026-07-17T20:22:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Desktop,Chrome,anon-33
2026-07-18T21:29:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Samsung Internet,anon-35
2026-07-19T08:36:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Chrome,anon-37
2026-07-20T10:43:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Tablet,Edge,anon-39
2026-07-21T13:50:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Safari,anon-41
2026-07-22T16:57:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Desktop,Chrome,anon-43
2026-07-23T18:04:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Samsung Internet,anon-45
2026-07-24T19:11:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Chrome,anon-47
2026-07-25T20:18:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Tablet,Edge,anon-49
2026-07-26T21:25:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Safari,anon-51
2026-07-27T08:32:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Desktop,Chrome,anon-53
2026-07-28T10:39:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Samsung Internet,anon-55
2026-07-29T13:46:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Chrome,anon-57
2026-07-30T16:53:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Tablet,Edge,anon-59
2026-07-01T18:00:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Safari,anon-61
2026-07-02T19:07:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Desktop,Chrome,anon-63
2026-07-03T20:14:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Samsung Internet,anon-65
2026-07-04T21:21:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Chrome,anon-67
2026-07-05T08:28:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Tablet,Edge,anon-69
2026-07-06T10:35:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Safari,anon-71
2026-07-07T13:42:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Desktop,Chrome,anon-73
2026-07-08T16:49:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Samsung Internet,anon-75
2026-07-09T18:56:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Chrome,anon-77
2026-07-10T19:03:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Tablet,Edge,anon-79
2026-07-11T20:10:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Safari,anon-81
2026-07-12T21:17:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Desktop,Chrome,anon-83
2026-07-13T08:24:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Samsung Internet,anon-85
2026-07-14T10:31:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Chrome,anon-87
2026-07-15T13:38:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Tablet,Edge,anon-89
2026-07-16T16:45:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Safari,anon-91
2026-07-17T18:52:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Desktop,Chrome,anon-93
2026-07-18T19:59:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Samsung Internet,anon-95
2026-07-19T20:06:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Chrome,anon-97
2026-07-20T21:13:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Tablet,Edge,anon-99
2026-07-21T08:20:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Safari,anon-101
2026-07-22T10:27:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Desktop,Chrome,anon-103
2026-07-23T13:34:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Samsung Internet,anon-105
2026-07-24T16:41:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Chrome,anon-107
2026-07-25T18:48:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Tablet,Edge,anon-109
2026-07-26T19:55:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Safari,anon-111
2026-07-27T20:02:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Desktop,Chrome,anon-113
2026-07-28T21:09:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Samsung Internet,anon-115
2026-07-29T08:16:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Chrome,anon-117
2026-07-30T10:23:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Tablet,Edge,anon-119
2026-07-01T13:30:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Safari,anon-121
2026-07-02T16:37:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Desktop,Chrome,anon-123
2026-07-03T18:44:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Samsung Internet,anon-125
2026-07-04T19:51:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Chrome,anon-127
2026-07-05T20:58:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Tablet,Edge,anon-129
2026-07-06T21:05:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Safari,anon-131
2026-07-07T08:12:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Desktop,Chrome,anon-133
2026-07-08T10:19:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Samsung Internet,anon-135
2026-07-09T13:26:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Chrome,anon-137
2026-07-10T16:33:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Tablet,Edge,anon-139
2026-07-11T18:40:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Safari,anon-141
2026-07-12T19:47:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Desktop,Chrome,anon-143
2026-07-13T20:54:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Samsung Internet,anon-145
2026-07-14T21:01:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Chrome,anon-147
2026-07-15T08:08:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Tablet,Edge,anon-149
2026-07-16T10:15:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Safari,anon-151
2026-07-17T13:22:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Desktop,Chrome,anon-153
2026-07-18T16:29:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Samsung Internet,anon-155
2026-07-19T18:36:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Chrome,anon-157
2026-07-20T19:43:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Tablet,Edge,anon-159
2026-07-21T20:50:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Safari,anon-161
2026-07-22T21:57:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Desktop,Chrome,anon-163
2026-07-23T08:04:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Samsung Internet,anon-165
2026-07-24T10:11:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Chrome,anon-167
2026-07-25T13:18:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Tablet,Edge,anon-169
2026-07-26T16:25:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Safari,anon-171
2026-07-27T18:32:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Desktop,Chrome,anon-173
2026-07-28T19:39:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Samsung Internet,anon-175
2026-07-29T20:46:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Chrome,anon-177
2026-07-30T21:53:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Tablet,Edge,anon-179
2026-07-01T08:00:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Safari,anon-181
2026-07-02T10:07:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Desktop,Chrome,anon-183
2026-07-03T13:14:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Samsung Internet,anon-185
2026-07-04T16:21:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Chrome,anon-187
2026-07-05T18:28:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Tablet,Edge,anon-189
2026-07-06T19:35:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Safari,anon-191
2026-07-07T20:42:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Desktop,Chrome,anon-193
2026-07-08T21:49:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Samsung Internet,anon-195
2026-07-09T08:56:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Chrome,anon-197
2026-07-10T10:03:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Tablet,Edge,anon-199
2026-07-11T13:10:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Safari,anon-201
2026-07-12T16:17:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Desktop,Chrome,anon-203
2026-07-13T18:24:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Samsung Internet,anon-205
2026-07-14T19:31:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Chrome,anon-207
2026-07-15T20:38:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Tablet,Edge,anon-209
2026-07-16T21:45:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Mobile,Safari,anon-211
2026-07-17T08:52:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Ghaziabad,Uttar Pradesh,India,28.6692,77.4538,Desktop,Chrome,anon-213
2026-07-18T10:59:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Safari,anon-117
2026-07-19T13:06:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Faridabad,Haryana,India,28.4089,77.3178,Tablet,Chrome,anon-119
2026-07-20T16:13:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Samsung Internet,anon-121
2026-07-21T18:20:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Faridabad,Haryana,India,28.4089,77.3178,Desktop,Chrome,anon-123
2026-07-22T19:27:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Edge,anon-125
2026-07-23T20:34:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Safari,anon-127
2026-07-24T21:41:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Faridabad,Haryana,India,28.4089,77.3178,Tablet,Chrome,anon-129
2026-07-25T08:48:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Samsung Internet,anon-131
2026-07-26T10:55:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Faridabad,Haryana,India,28.4089,77.3178,Desktop,Chrome,anon-133
2026-07-27T13:02:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Edge,anon-135
2026-07-28T16:09:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Safari,anon-137
2026-07-29T18:16:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Faridabad,Haryana,India,28.4089,77.3178,Tablet,Chrome,anon-139
2026-07-30T19:23:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Samsung Internet,anon-141
2026-07-01T20:30:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Faridabad,Haryana,India,28.4089,77.3178,Desktop,Chrome,anon-143
2026-07-02T21:37:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Edge,anon-145
2026-07-03T08:44:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Safari,anon-147
2026-07-04T10:51:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Faridabad,Haryana,India,28.4089,77.3178,Tablet,Chrome,anon-149
2026-07-05T13:58:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Samsung Internet,anon-151
2026-07-06T16:05:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Faridabad,Haryana,India,28.4089,77.3178,Desktop,Chrome,anon-153
2026-07-07T18:12:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Edge,anon-155
2026-07-08T19:19:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Faridabad,Haryana,India,28.4089,77.3178,Mobile,Safari,anon-157
